year,state,party,seats
2009.0,Tamil Nadu,Viduthalai Chiruthaigal Katchi,1
2009.0,Tripura,Communist Party Of India (MARXIST),2
2009.0,Uttar Pradesh [2000 Onwards],Bahujan Samaj Party,20
2009.0,Uttar Pradesh [2000 Onwards],Bharatiya Janta Party,10
2009.0,Uttar Pradesh [2000 Onwards],Independent,1
2009.0,Uttar Pradesh [2000 Onwards],Indian National Congress,21
2009.0,Uttar Pradesh [2000 Onwards],Rashtriya Lok Dal,5
2009.0,Uttar Pradesh [2000 Onwards],Samajwadi Party,23
2009.0,Uttarakhand,Indian National Congress,5
2009.0,West Bengal,All India Forward Bloc,2
2009.0,West Bengal,All India Trinamool Congress,19
2009.0,West Bengal,Bharatiya Janta Party,1
2009.0,West Bengal,Communist Party Of India,2
2009.0,West Bengal,Communist Party Of India (MARXIST),9
2009.0,West Bengal,Independent,1
2009.0,West Bengal,Indian National Congress,6
2009.0,West Bengal,Revolutionary Socialist Party,2
2014.0,Andaman & Nicobar Islands,Bharatiya Janta Party,1
2014.0,Andhra Pradesh [2014 Onwards],Bharatiya Janta Party,2
2014.0,Andhra Pradesh [2014 Onwards],Telugu Desam,15
2014.0,Andhra Pradesh [2014 Onwards],Yuvajana Sramika Rythu Congress Party,8
2014.0,Arunachal Pradesh,Bharatiya Janta Party,1
2014.0,Arunachal Pradesh,Indian National Congress,1
2014.0,Assam,All India United Democratic Front,3
2014.0,Assam,Bharatiya Janta Party,7
2014.0,Assam,Independent,1
2014.0,Assam,Indian National Congress,3
2014.0,Bihar [2000 Onwards],Bharatiya Janta Party,22
2014.0,Bihar [2000 Onwards],Indian National Congress,2
2014.0,Bihar [2000 Onwards],Janata Dal (United),2
2014.0,Bihar [2000 Onwards],Lok Jan Shakti Party,6
2014.0,Bihar [2000 Onwards],Nationalist Congress Party,1
2014.0,Bihar [2000 Onwards],Rashtriya Janata Dal,4
2014.0,Bihar [2000 Onwards],Rashtriya Lok Samta Party,3
2014.0,Chandigarh,Bharatiya Janta Party,1
2014.0,Chhattisgarh,Bharatiya Janta Party,10
2014.0,Chhattisgarh,Indian National Congress,1
2014.0,Dadra & Nagar Haveli,Bharatiya Janta Party,1
2014.0,Daman & Diu,Bharatiya Janta Party,1
2014.0,Delhi [1977 Onwards],Bharatiya Janta Party,7
2014.0,Goa,Bharatiya Janta Party,2
2014.0,Gujarat,Bharatiya Janta Party,26
2014.0,Haryana,Bharatiya Janta Party,7
2014.0,Haryana,Indian National Congress,1
2014.0,Haryana,Indian National Lok Dal,2
2014.0,Himachal Pradesh,Bharatiya Janta Party,4
2014.0,Jammu & Kashmir,Bharatiya Janta Party,3
2014.0,Jammu & Kashmir,Jammu & Kashmir Peoples Democratic Party,3
2014.0,Jharkhand,Bharatiya Janta Party,12
2014.0,Jharkhand,Jharkhand Mukti Morcha,2
2014.0,Karnataka,Bharatiya Janta Party,17
2014.0,Karnataka,Indian National Congress,9
2014.0,Karnataka,Janata Dal (Secular),2
2014.0,Kerala,Communist Party Of India,1
2014.0,Kerala,Communist Party Of India (MARXIST),5
2014.0,Kerala,Independent,2
2014.0,Kerala,Indian National Congress,8
2014.0,Kerala,Indian Union Muslim League,2
2014.0,Kerala,Kerala Congress(M),1
2014.0,Kerala,Revolutionary Socialist Party,1
2014.0,Lakshadweep,Nationalist Congress Party,1
2014.0,Madhya Pradesh [2000 Onwards],Bharatiya Janta Party,27
2014.0,Madhya Pradesh [2000 Onwards],Indian National Congress,2
2014.0,Maharashtra,Bharatiya Janta Party,23
2014.0,Maharashtra,Indian National Congress,2
2014.0,Maharashtra,Nationalist Congress Party,4
2014.0,Maharashtra,Shiv Sena,18
2014.0,Maharashtra,Swabhimani Paksha,1
2014.0,Manipur,Indian National Congress,2
2014.0,Meghalaya,Indian National Congress,1
2014.0,Meghalaya,National People's Party,1
2014.0,Mizoram,Indian National Congress,1
2014.0,Nagaland,Naga Peoples Front,1
2014.0,Orissa,Bharatiya Janta Party,1
2014.0,Orissa,Biju Janata Dal,20
2014.0,Pondicherry,All India N.R. Congress,1
2014.0,Punjab,Aam Aadmi Party,4
2014.0,Punjab,Bharatiya Janta Party,2
2014.0,Punjab,Indian National Congress,3
2014.0,Punjab,Shiromani Akali Dal,4
2014.0,Rajasthan,Bharatiya Janta Party,25
2014.0,Sikkim,Sikkim Democratic Front,1
2014.0,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,37
2014.0,Tamil Nadu,Bharatiya Janta Party,1
2014.0,Tamil Nadu,Pattali Makkal Katchi,1
2014.0,Telangana,All India Majlis-E-Ittehadul Muslimoon,1
2014.0,Telangana,Bharatiya Janta Party,1
2014.0,Telangana,Indian National Congress,2
2014.0,Telangana,Telangana Rashtra Samithi,11
2014.0,Telangana,Telugu Desam,1
2014.0,Telangana,Yuvajana Sramika Rythu Congress Party,1
2014.0,Tripura,Communist Party Of India (MARXIST),2
2014.0,Uttar Pradesh [2000 Onwards],Apna Dal,2
2014.0,Uttar Pradesh [2000 Onwards],Bharatiya Janta Party,71
2014.0,Uttar Pradesh [2000 Onwards],Indian National Congress,2
2014.0,Uttar Pradesh [2000 Onwards],Samajwadi Party,5
2014.0,Uttarakhand,Bharatiya Janta Party,5
2014.0,West Bengal,All India Trinamool Congress,34
2014.0,West Bengal,Bharatiya Janta Party,2
2014.0,West Bengal,Communist Party Of India (MARXIST),2
2014.0,West Bengal,Indian National Congress,4
2019.0,Andaman & Nicobar Islands,Indian National Congress,1
2019.0,Andhra Pradesh [2014 Onwards],Telugu Desam,3
2019.0,Andhra Pradesh [2014 Onwards],Yuvajana Sramika Rythu Congress Party,22
2019.0,Arunachal Pradesh,Bharatiya Janta Party,2
2019.0,Assam,All India United Democratic Front,1
2019.0,Assam,Bharatiya Janta Party,8
2019.0,Assam,Independent,1
2019.0,Assam,Indian National Congress,3
2019.0,Bihar [2000 Onwards],Bharatiya Janta Party,17
2019.0,Bihar [2000 Onwards],Indian National Congress,1
2019.0,Bihar [2000 Onwards],Janata Dal (United),16
2019.0,Bihar [2000 Onwards],Lok Jan Shakti Party,6
2019.0,Chandigarh,Bharatiya Janta Party,1
2019.0,Chhattisgarh,Bharatiya Janta Party,9
2019.0,Chhattisgarh,Indian National Congress,2
2019.0,Dadra & Nagar Haveli,Independent,1
2019.0,Daman & Diu,Bharatiya Janta Party,1
2019.0,Delhi [1977 Onwards],Bharatiya Janta Party,7
2019.0,Goa,Bharatiya Janta Party,1
2019.0,Goa,Indian National Congress,1
2019.0,Gujarat,Bharatiya Janta Party,26
2019.0,Haryana,Bharatiya Janta Party,10
2019.0,Himachal Pradesh,Bharatiya Janta Party,4
2019.0,Jammu & Kashmir,Bharatiya Janta Party,3
2019.0,Jammu & Kashmir,Jammu & Kashmir National Conference,3
2019.0,Jharkhand,All Jharkhand Students Union,1
2019.0,Jharkhand,Bharatiya Janta Party,11
2019.0,Jharkhand,Indian National Congress,1
2019.0,Jharkhand,Jharkhand Mukti Morcha,1
2019.0,Karnataka,Bharatiya Janta Party,25
2019.0,Karnataka,Independent,1
2019.0,Karnataka,Indian National Congress,1
2019.0,Karnataka,Janata Dal (Secular),1
2019.0,Kerala,Communist Party Of India (Marxist),1
2019.0,Kerala,Indian National Congress,15
2019.0,Kerala,Indian Union Muslim League,2
2019.0,Kerala,Kerala Congress(M),1
2019.0,Kerala,Revolutionary Socialist Party,1
2019.0,Lakshadweep,Nationalist Congress Party,1
2019.0,Madhya Pradesh [2000 Onwards],Bharatiya Janta Party,28
2019.0,Madhya Pradesh [2000 Onwards],Indian National Congress,1
2019.0,Maharashtra,All India Majlis-E-Ittehadul Muslimeen,1
2019.0,Maharashtra,Bharatiya Janta Party,23
2019.0,Maharashtra,Independent,1
2019.0,Maharashtra,Indian National Congress,1
2019.0,Maharashtra,Nationalist Congress Party,4
2019.0,Maharashtra,Shiv Sena,18
2019.0,Manipur,Bharatiya Janta Party,1
2019.0,Manipur,Naga Peoples Front,1
2019.0,Meghalaya,Indian National Congress,1
2019.0,Meghalaya,National People's Party,1
2019.0,Mizoram,Mizo National Front,1
2019.0,Nagaland,Nationalist Democratic Progressive Party,1
2019.0,Orissa,Bharatiya Janta Party,8
2019.0,Orissa,Biju Janata Dal,12
2019.0,Orissa,Indian National Congress,1
2019.0,Pondicherry,Indian National Congress,1
2019.0,Punjab,Aam Aadmi Party,1
2019.0,Punjab,Bharatiya Janta Party,2
2019.0,Punjab,Indian National Congress,8
2019.0,Punjab,Shiromani Akali Dal,2
2019.0,Rajasthan,Bharatiya Janta Party,24
2019.0,Rajasthan,Rashtriya Loktantrik Party,1
2019.0,Sikkim,Sikkim Krantikari Morcha,1
2019.0,Tamil Nadu,All India Anna Dravida Munnetra Kazhagam,1
2019.0,Tamil Nadu,Communist Party Of India,2
2019.0,Tamil Nadu,Communist Party Of India (Marxist),2
2019.0,Tamil Nadu,Dravida Munetra Kazhagam,23
2019.0,Tamil Nadu,Indian National Congress,8
2019.0,Tamil Nadu,Indian Union Muslim League,1
2019.0,Tamil Nadu,Viduthalai Chiruthaigal Katchi,1
2019.0,Telangana,All India Majlis-E-Ittehadul Muslimeen,1
2019.0,Telangana,Bharatiya Janta Party,4
2019.0,Telangana,Indian National Congress,3
2019.0,Telangana,Telangana Rashtra Samithi,9
2019.0,Tripura,Bharatiya Janta Party,2
2019.0,Uttar Pradesh [2000 Onwards],Apna Dal (Soneylal),2
2019.0,Uttar Pradesh [2000 Onwards],Bahujan Samaj Party,10
2019.0,Uttar Pradesh [2000 Onwards],Bharatiya Janta Party,62
2019.0,Uttar Pradesh [2000 Onwards],Indian National Congress,1
2019.0,Uttar Pradesh [2000 Onwards],Samajwadi Party,5
2019.0,Uttarakhand,Bharatiya Janta Party,5
2019.0,West Bengal,All India Trinamool Congress,22
2019.0,West Bengal,Bharatiya Janta Party,18
2019.0,West Bengal,Indian National Congress,2
